datetime,open,high,low,close,tick_volume,spread,real_volume
2025-08-21 03:02:00,63.635,63.66,63.63,63.645,13,23,0
2025-08-21 03:03:00,63.645,63.655,63.635,63.655,7,23,0
2025-08-21 03:04:00,63.66,63.665,63.65,63.665,8,23,0
2025-08-21 03:05:00,63.66,63.69,63.66,63.69,6,23,0
2025-08-21 03:06:00,63.695,63.7,63.68,63.68,14,23,0
2025-08-21 03:07:00,63.68,63.68,63.67,63.68,6,23,0
2025-08-21 03:08:00,63.68,63.685,63.68,63.685,4,23,0
2025-08-21 03:09:00,63.68,63.685,63.68,63.685,4,23,0
2025-08-21 03:10:00,63.68,63.685,63.68,63.68,5,23,0
2025-08-21 03:11:00,63.685,63.69,63.68,63.69,6,23,0
2025-08-21 03:12:00,63.685,63.69,63.675,63.675,5,23,0
2025-08-21 03:13:00,63.67,63.675,63.67,63.67,5,23,0
2025-08-21 03:14:00,63.665,63.67,63.665,63.665,3,23,0
2025-08-21 03:15:00,63.665,63.67,63.64,63.64,7,23,0
2025-08-21 03:16:00,63.635,63.635,63.63,63.63,2,23,0
2025-08-21 03:17:00,63.635,63.635,63.63,63.635,3,23,0
2025-08-21 03:18:00,63.63,63.635,63.63,63.63,3,23,0
2025-08-21 03:19:00,63.63,63.63,63.63,63.63,1,23,0
2025-08-21 03:20:00,63.63,63.63,63.63,63.63,1,23,0
2025-08-21 03:21:00,63.64,63.64,63.635,63.64,3,23,0
2025-08-21 03:22:00,63.63,63.63,63.62,63.63,8,23,0
2025-08-21 03:23:00,63.625,63.63,63.625,63.63,2,23,0
2025-08-21 03:24:00,63.625,63.64,63.625,63.64,3,23,0
2025-08-21 03:25:00,63.635,63.64,63.635,63.635,3,23,0
2025-08-21 03:26:00,63.63,63.63,63.63,63.63,1,23,0
2025-08-21 03:27:00,63.65,63.65,63.64,63.64,3,23,0
2025-08-21 03:28:00,63.635,63.64,63.635,63.64,2,23,0
2025-08-21 03:29:00,63.645,63.65,63.64,63.65,3,23,0
2025-08-21 03:31:00,63.66,63.67,63.655,63.66,4,23,0
2025-08-21 03:33:00,63.66,63.66,63.66,63.66,1,23,0
2025-08-21 03:34:00,63.66,63.675,63.66,63.675,3,23,0
2025-08-21 03:35:00,63.68,63.68,63.67,63.67,2,23,0
2025-08-21 03:36:00,63.66,63.66,63.66,63.66,1,23,0
2025-08-21 03:37:00,63.65,63.65,63.645,63.645,2,23,0
2025-08-21 03:38:00,63.63,63.63,63.625,63.625,6,23,0
2025-08-21 03:39:00,63.63,63.64,63.625,63.64,4,23,0
2025-08-21 03:42:00,63.65,63.65,63.64,63.64,2,23,0
2025-08-21 03:43:00,63.64,63.64,63.64,63.64,1,23,0
2025-08-21 03:44:00,63.645,63.65,63.64,63.64,4,23,0
2025-08-21 03:45:00,63.65,63.65,63.65,63.65,1,23,0
2025-08-21 03:46:00,63.645,63.65,63.645,63.65,4,23,0
2025-08-21 03:48:00,63.64,63.64,63.64,63.64,1,23,0
2025-08-21 03:49:00,63.66,63.66,63.65,63.65,3,23,0
2025-08-21 03:50:00,63.64,63.645,63.63,63.63,4,23,0
2025-08-21 03:51:00,63.625,63.625,63.62,63.62,2,23,0
2025-08-21 03:52:00,63.625,63.64,63.62,63.635,11,23,0
2025-08-21 03:53:00,63.63,63.64,63.63,63.63,6,23,0
2025-08-21 03:54:00,63.63,63.635,63.63,63.635,2,23,0
2025-08-21 03:55:00,63.635,63.64,63.63,63.63,6,23,0
2025-08-21 03:56:00,63.625,63.63,63.625,63.63,4,23,0
2025-08-21 03:57:00,63.62,63.62,63.62,63.62,1,23,0
2025-08-21 03:58:00,63.62,63.62,63.62,63.62,1,23,0
2025-08-21 03:59:00,63.61,63.62,63.61,63.615,4,23,0
2025-08-21 04:00:00,63.61,63.61,63.57,63.59,39,23,0
2025-08-21 04:01:00,63.585,63.585,63.56,63.58,20,23,0
2025-08-21 04:02:00,63.58,63.6,63.58,63.6,14,23,0
2025-08-21 04:03:00,63.61,63.63,63.61,63.625,11,23,0
2025-08-21 04:04:00,63.62,63.65,63.62,63.64,15,23,0
2025-08-21 04:05:00,63.65,63.65,63.62,63.62,9,23,0
2025-08-21 04:06:00,63.62,63.62,63.61,63.61,4,23,0
2025-08-21 04:07:00,63.62,63.63,63.62,63.62,4,23,0
2025-08-21 04:08:00,63.62,63.63,63.61,63.62,10,23,0
2025-08-21 04:09:00,63.62,63.625,63.61,63.61,4,23,0
2025-08-21 04:10:00,63.615,63.62,63.6,63.61,11,23,0
2025-08-21 04:11:00,63.62,63.62,63.61,63.61,12,23,0
2025-08-21 04:12:00,63.6,63.61,63.6,63.605,6,23,0
2025-08-21 04:13:00,63.6,63.61,63.6,63.61,3,23,0
2025-08-21 04:14:00,63.62,63.62,63.61,63.62,9,23,0
2025-08-21 04:15:00,63.615,63.62,63.61,63.61,7,23,0
2025-08-21 04:16:00,63.615,63.615,63.605,63.61,12,23,0
2025-08-21 04:17:00,63.615,63.62,63.61,63.615,7,23,0
2025-08-21 04:18:00,63.615,63.615,63.6,63.6,11,23,0
2025-08-21 04:19:00,63.595,63.6,63.59,63.6,7,23,0
2025-08-21 04:20:00,63.6,63.6,63.58,63.58,9,23,0
2025-08-21 04:21:00,63.585,63.6,63.58,63.6,14,23,0
2025-08-21 04:22:00,63.61,63.63,63.61,63.63,13,23,0
2025-08-21 04:23:00,63.635,63.645,63.635,63.64,15,23,0
2025-08-21 04:24:00,63.635,63.64,63.625,63.63,10,23,0
2025-08-21 04:25:00,63.63,63.675,63.625,63.66,18,23,0
2025-08-21 04:26:00,63.655,63.66,63.65,63.66,5,23,0
2025-08-21 04:27:00,63.65,63.65,63.65,63.65,1,23,0
2025-08-21 04:28:00,63.655,63.7,63.65,63.69,14,23,0
2025-08-21 04:29:00,63.69,63.74,63.69,63.735,17,23,0
2025-08-21 04:30:00,63.74,63.83,63.735,63.82,39,23,0
2025-08-21 04:31:00,63.82,63.85,63.81,63.84,25,23,0
2025-08-21 04:32:00,63.83,63.85,63.81,63.85,21,23,0
2025-08-21 04:33:00,63.86,63.86,63.835,63.835,15,23,0
2025-08-21 04:34:00,63.84,63.84,63.83,63.83,4,23,0
2025-08-21 04:35:00,63.83,63.84,63.83,63.84,2,23,0
2025-08-21 04:36:00,63.835,63.885,63.835,63.885,11,23,0
2025-08-21 04:37:00,63.88,63.885,63.86,63.86,12,23,0
2025-08-21 04:38:00,63.86,63.89,63.855,63.89,11,23,0
2025-08-21 04:39:00,63.9,63.91,63.895,63.91,6,23,0
2025-08-21 04:40:00,63.91,63.93,63.91,63.92,4,23,0
2025-08-21 04:41:00,63.92,63.96,63.92,63.95,18,23,0
2025-08-21 04:42:00,63.94,63.95,63.935,63.94,9,23,0
2025-08-21 04:43:00,63.95,63.95,63.915,63.915,9,23,0
2025-08-21 04:44:00,63.915,63.915,63.905,63.91,6,23,0
2025-08-21 04:45:00,63.9,63.9,63.87,63.87,4,23,0
2025-08-21 04:46:00,63.89,63.9,63.89,63.9,2,23,0
2025-08-21 04:47:00,63.895,63.895,63.88,63.88,3,23,0
2025-08-21 04:48:00,63.885,63.89,63.88,63.89,17,23,0
2025-08-21 04:49:00,63.885,63.9,63.885,63.89,10,23,0
2025-08-21 04:50:00,63.895,63.9,63.87,63.88,9,23,0
2025-08-21 04:51:00,63.875,63.89,63.87,63.89,14,23,0
2025-08-21 04:52:00,63.89,63.89,63.88,63.88,5,23,0
2025-08-21 04:53:00,63.875,63.88,63.87,63.88,13,23,0
2025-08-21 04:54:00,63.875,63.875,63.84,63.84,11,23,0
2025-08-21 04:55:00,63.85,63.855,63.84,63.845,10,23,0
2025-08-21 04:56:00,63.84,63.84,63.81,63.82,10,23,0
2025-08-21 04:57:00,63.81,63.82,63.8,63.81,8,23,0
2025-08-21 04:58:00,63.8,63.81,63.8,63.8,5,23,0
2025-08-21 04:59:00,63.79,63.79,63.77,63.77,11,23,0
2025-08-21 05:00:00,63.78,63.78,63.77,63.77,6,23,0
2025-08-21 05:01:00,63.76,63.77,63.75,63.77,8,23,0
2025-08-21 05:02:00,63.76,63.76,63.74,63.75,7,23,0
2025-08-21 05:03:00,63.76,63.76,63.75,63.76,7,23,0
2025-08-21 05:04:00,63.75,63.75,63.74,63.75,7,23,0
2025-08-21 05:05:00,63.76,63.79,63.76,63.78,4,23,0
2025-08-21 05:06:00,63.79,63.8,63.79,63.79,8,23,0
2025-08-21 05:07:00,63.79,63.79,63.77,63.775,10,23,0
2025-08-21 05:08:00,63.77,63.79,63.77,63.79,7,23,0
2025-08-21 05:09:00,63.79,63.8,63.79,63.8,6,23,0
2025-08-21 05:10:00,63.79,63.8,63.79,63.8,9,23,0
2025-08-21 05:11:00,63.78,63.8,63.78,63.79,6,23,0
2025-08-21 05:12:00,63.795,63.8,63.78,63.79,9,23,0
2025-08-21 05:13:00,63.79,63.8,63.785,63.8,6,23,0
2025-08-21 05:14:00,63.79,63.79,63.78,63.785,7,23,0
2025-08-21 05:15:00,63.78,63.79,63.75,63.75,8,23,0
2025-08-21 05:16:00,63.76,63.77,63.75,63.755,8,23,0
2025-08-21 05:17:00,63.755,63.755,63.75,63.75,2,23,0
2025-08-21 05:18:00,63.75,63.76,63.74,63.76,3,23,0
2025-08-21 05:19:00,63.765,63.765,63.76,63.76,4,23,0
2025-08-21 05:20:00,63.77,63.78,63.76,63.77,11,23,0
2025-08-21 05:21:00,63.78,63.78,63.77,63.78,5,23,0
2025-08-21 05:22:00,63.775,63.78,63.77,63.77,5,23,0
2025-08-21 05:24:00,63.77,63.77,63.76,63.76,2,23,0
2025-08-21 05:25:00,63.77,63.77,63.765,63.77,3,23,0
2025-08-21 05:26:00,63.78,63.78,63.77,63.77,5,23,0
2025-08-21 05:27:00,63.76,63.77,63.76,63.76,4,23,0
2025-08-21 05:28:00,63.75,63.76,63.75,63.76,2,23,0
2025-08-21 05:29:00,63.76,63.77,63.76,63.77,14,23,0
2025-08-21 05:30:00,63.76,63.79,63.76,63.785,19,23,0
2025-08-21 05:31:00,63.79,63.81,63.785,63.81,11,23,0
2025-08-21 05:32:00,63.81,63.815,63.79,63.795,12,23,0
2025-08-21 05:33:00,63.8,63.8,63.79,63.79,7,23,0
2025-08-21 05:34:00,63.78,63.8,63.78,63.8,11,23,0
2025-08-21 05:35:00,63.795,63.795,63.785,63.785,7,23,0
2025-08-21 05:36:00,63.79,63.79,63.77,63.78,10,23,0
2025-08-21 05:37:00,63.785,63.79,63.77,63.79,12,23,0
2025-08-21 05:38:00,63.8,63.81,63.79,63.81,10,23,0
2025-08-21 05:39:00,63.815,63.82,63.8,63.8,8,23,0
2025-08-21 05:40:00,63.795,63.8,63.785,63.785,8,23,0
2025-08-21 05:41:00,63.79,63.79,63.76,63.77,8,23,0
2025-08-21 05:42:00,63.78,63.78,63.76,63.76,4,23,0
2025-08-21 05:43:00,63.765,63.78,63.76,63.78,8,23,0
2025-08-21 05:44:00,63.79,63.79,63.78,63.78,14,23,0
2025-08-21 05:45:00,63.78,63.79,63.78,63.79,11,23,0
2025-08-21 05:46:00,63.785,63.795,63.785,63.795,11,23,0
2025-08-21 05:47:00,63.8,63.8,63.79,63.79,11,23,0
2025-08-21 05:48:00,63.78,63.78,63.78,63.78,1,23,0
2025-08-21 05:49:00,63.77,63.775,63.76,63.775,7,23,0
2025-08-21 05:50:00,63.78,63.79,63.78,63.79,2,23,0
2025-08-21 05:51:00,63.8,63.8,63.79,63.8,8,23,0
2025-08-21 05:52:00,63.795,63.795,63.79,63.795,7,23,0
2025-08-21 05:53:00,63.8,63.8,63.79,63.8,6,23,0
2025-08-21 05:54:00,63.8,63.8,63.79,63.79,5,23,0
2025-08-21 05:55:00,63.78,63.78,63.77,63.77,3,23,0
2025-08-21 05:56:00,63.77,63.77,63.77,63.77,1,23,0
2025-08-21 05:57:00,63.77,63.775,63.76,63.77,5,23,0
2025-08-21 05:58:00,63.765,63.77,63.725,63.73,14,23,0
2025-08-21 05:59:00,63.725,63.73,63.725,63.725,7,23,0
2025-08-21 06:00:00,63.73,63.74,63.73,63.74,13,23,0
2025-08-21 06:01:00,63.74,63.755,63.735,63.745,15,23,0
2025-08-21 06:02:00,63.74,63.75,63.73,63.73,15,23,0
2025-08-21 06:03:00,63.73,63.74,63.73,63.74,8,23,0
2025-08-21 06:04:00,63.735,63.76,63.73,63.76,8,23,0
2025-08-21 06:05:00,63.76,63.76,63.75,63.75,11,23,0
2025-08-21 06:06:00,63.755,63.76,63.74,63.74,9,23,0
2025-08-21 06:07:00,63.735,63.735,63.73,63.73,2,23,0
2025-08-21 06:08:00,63.735,63.75,63.73,63.75,6,23,0
2025-08-21 06:09:00,63.745,63.75,63.74,63.75,5,23,0
2025-08-21 06:10:00,63.75,63.77,63.75,63.77,9,23,0
2025-08-21 06:11:00,63.77,63.77,63.76,63.76,5,23,0
2025-08-21 06:12:00,63.75,63.76,63.75,63.75,10,23,0
2025-08-21 06:13:00,63.75,63.75,63.75,63.75,1,23,0
2025-08-21 06:14:00,63.74,63.75,63.74,63.74,9,23,0
2025-08-21 06:15:00,63.735,63.74,63.73,63.74,10,23,0
2025-08-21 06:16:00,63.745,63.75,63.74,63.75,4,23,0
2025-08-21 06:17:00,63.76,63.76,63.75,63.75,5,23,0
2025-08-21 06:18:00,63.75,63.75,63.74,63.75,4,23,0
2025-08-21 06:19:00,63.745,63.755,63.745,63.75,4,23,0
2025-08-21 06:20:00,63.74,63.74,63.73,63.73,3,23,0
2025-08-21 06:21:00,63.71,63.71,63.7,63.71,3,23,0
2025-08-21 06:22:00,63.69,63.72,63.69,63.72,3,23,0
2025-08-21 06:23:00,63.72,63.725,63.72,63.725,6,23,0
2025-08-21 06:24:00,63.73,63.73,63.725,63.73,5,23,0
2025-08-21 06:25:00,63.74,63.78,63.74,63.78,13,23,0
2025-08-21 06:26:00,63.78,63.78,63.76,63.765,13,23,0
2025-08-21 06:27:00,63.77,63.77,63.76,63.77,17,23,0
2025-08-21 06:28:00,63.77,63.775,63.765,63.77,5,23,0
2025-08-21 06:29:00,63.77,63.795,63.77,63.785,16,23,0
2025-08-21 06:30:00,63.78,63.78,63.75,63.76,10,23,0
2025-08-21 06:31:00,63.76,63.76,63.755,63.76,7,23,0
2025-08-21 06:32:00,63.76,63.76,63.76,63.76,1,23,0
2025-08-21 06:33:00,63.76,63.76,63.755,63.76,3,23,0
2025-08-21 06:34:00,63.77,63.77,63.76,63.77,5,23,0
2025-08-21 06:36:00,63.78,63.79,63.78,63.79,3,23,0
2025-08-21 06:37:00,63.795,63.8,63.795,63.8,4,23,0
2025-08-21 06:40:00,63.8,63.8,63.79,63.8,3,23,0
2025-08-21 06:41:00,63.81,63.81,63.81,63.81,1,23,0
2025-08-21 06:42:00,63.8,63.8,63.8,63.8,1,23,0
2025-08-21 06:43:00,63.8,63.8,63.8,63.8,1,23,0
2025-08-21 06:44:00,63.79,63.81,63.79,63.805,6,23,0
2025-08-21 06:45:00,63.81,63.81,63.78,63.78,6,23,0
2025-08-21 06:46:00,63.77,63.77,63.77,63.77,1,23,0
2025-08-21 06:47:00,63.775,63.775,63.77,63.77,2,23,0
2025-08-21 06:48:00,63.77,63.77,63.765,63.765,6,23,0
2025-08-21 06:49:00,63.765,63.77,63.76,63.77,3,23,0
2025-08-21 06:50:00,63.765,63.77,63.765,63.77,4,23,0
2025-08-21 06:51:00,63.78,63.78,63.775,63.78,3,23,0
2025-08-21 06:52:00,63.775,63.78,63.775,63.78,2,23,0
2025-08-21 06:53:00,63.78,63.78,63.78,63.78,1,23,0
2025-08-21 06:54:00,63.78,63.78,63.78,63.78,1,23,0
2025-08-21 06:55:00,63.79,63.79,63.79,63.79,1,23,0
2025-08-21 06:56:00,63.79,63.79,63.79,63.79,1,23,0
2025-08-21 06:58:00,63.79,63.79,63.78,63.78,2,23,0
2025-08-21 06:59:00,63.77,63.79,63.77,63.79,4,23,0
2025-08-21 07:00:00,63.79,63.79,63.775,63.775,8,23,0
2025-08-21 07:01:00,63.78,63.78,63.77,63.77,5,23,0
2025-08-21 07:03:00,63.77,63.77,63.77,63.77,1,23,0
2025-08-21 07:06:00,63.77,63.77,63.77,63.77,1,23,0
2025-08-21 07:07:00,63.765,63.77,63.765,63.77,2,23,0
2025-08-21 07:08:00,63.76,63.765,63.76,63.765,4,23,0
2025-08-21 07:09:00,63.77,63.77,63.76,63.77,3,23,0
2025-08-21 07:10:00,63.765,63.77,63.765,63.77,2,23,0
2025-08-21 07:11:00,63.77,63.77,63.75,63.75,3,23,0
2025-08-21 07:12:00,63.74,63.77,63.74,63.77,10,23,0
2025-08-21 07:13:00,63.765,63.77,63.76,63.77,4,23,0
2025-08-21 07:14:00,63.775,63.78,63.775,63.78,2,23,0
2025-08-21 07:15:00,63.79,63.79,63.78,63.78,2,23,0
2025-08-21 07:16:00,63.83,63.84,63.83,63.84,3,23,0
2025-08-21 07:17:00,63.835,63.84,63.83,63.83,6,23,0
2025-08-21 07:18:00,63.82,63.82,63.82,63.82,1,23,0
2025-08-21 07:19:00,63.825,63.83,63.825,63.825,3,23,0
2025-08-21 07:20:00,63.83,63.83,63.82,63.82,2,23,0
2025-08-21 07:21:00,63.81,63.81,63.81,63.81,1,23,0
2025-08-21 07:22:00,63.81,63.81,63.8,63.805,6,23,0
2025-08-21 07:23:00,63.8,63.81,63.8,63.81,2,23,0
2025-08-21 07:24:00,63.81,63.81,63.805,63.805,2,23,0
2025-08-21 07:25:00,63.81,63.81,63.8,63.81,4,23,0
2025-08-21 07:26:00,63.81,63.81,63.8,63.8,2,23,0
2025-08-21 07:27:00,63.8,63.805,63.8,63.8,3,23,0
2025-08-21 07:28:00,63.8,63.8,63.8,63.8,1,23,0
2025-08-21 07:29:00,63.805,63.805,63.805,63.805,1,23,0
2025-08-21 07:30:00,63.81,63.81,63.8,63.8,2,23,0
2025-08-21 07:31:00,63.805,63.805,63.8,63.8,2,23,0
2025-08-21 07:33:00,63.8,63.8,63.795,63.8,3,23,0
2025-08-21 07:34:00,63.8,63.805,63.8,63.8,3,23,0
2025-08-21 07:35:00,63.8,63.8,63.8,63.8,1,23,0
2025-08-21 07:36:00,63.805,63.805,63.79,63.79,6,23,0
2025-08-21 07:37:00,63.8,63.8,63.79,63.79,2,23,0
2025-08-21 07:38:00,63.78,63.78,63.78,63.78,1,23,0
2025-08-21 07:39:00,63.78,63.78,63.78,63.78,1,23,0
2025-08-21 07:41:00,63.78,63.79,63.78,63.78,4,23,0
2025-08-21 07:42:00,63.785,63.79,63.78,63.79,3,23,0
2025-08-21 07:44:00,63.79,63.83,63.79,63.83,8,23,0
2025-08-21 07:45:00,63.82,63.84,63.81,63.84,4,23,0
2025-08-21 07:46:00,63.85,63.86,63.84,63.84,6,23,0
2025-08-21 07:47:00,63.85,63.85,63.84,63.84,6,23,0
2025-08-21 07:48:00,63.84,63.84,63.84,63.84,1,23,0
2025-08-21 07:49:00,63.82,63.83,63.82,63.83,2,23,0
2025-08-21 07:50:00,63.83,63.83,63.825,63.83,3,23,0
2025-08-21 07:51:00,63.825,63.825,63.82,63.82,4,23,0
2025-08-21 07:53:00,63.815,63.82,63.815,63.82,2,23,0
2025-08-21 07:54:00,63.82,63.82,63.82,63.82,1,23,0
2025-08-21 07:56:00,63.82,63.83,63.815,63.815,5,23,0
2025-08-21 07:57:00,63.82,63.82,63.81,63.81,3,23,0
2025-08-21 07:58:00,63.81,63.81,63.81,63.81,1,23,0
2025-08-21 07:59:00,63.8,63.82,63.8,63.82,3,23,0
2025-08-21 08:00:00,63.815,63.82,63.81,63.82,4,23,0
2025-08-21 08:01:00,63.81,63.81,63.78,63.795,9,23,0
2025-08-21 08:02:00,63.79,63.795,63.78,63.78,4,23,0
2025-08-21 08:04:00,63.77,63.77,63.77,63.77,1,23,0
2025-08-21 08:05:00,63.78,63.78,63.78,63.78,1,23,0
2025-08-21 08:06:00,63.77,63.77,63.76,63.76,2,23,0
2025-08-21 08:07:00,63.76,63.77,63.76,63.76,4,23,0
2025-08-21 08:08:00,63.765,63.77,63.76,63.76,3,23,0
2025-08-21 08:10:00,63.77,63.77,63.76,63.765,3,23,0
2025-08-21 08:11:00,63.76,63.78,63.76,63.77,7,23,0
2025-08-21 08:12:00,63.775,63.775,63.77,63.77,4,23,0
2025-08-21 08:13:00,63.78,63.78,63.77,63.77,6,23,0
2025-08-21 08:14:00,63.775,63.775,63.77,63.77,2,23,0
2025-08-21 08:15:00,63.78,63.78,63.78,63.78,1,23,0
2025-08-21 08:16:00,63.79,63.8,63.78,63.8,5,23,0
2025-08-21 08:17:00,63.8,63.81,63.8,63.81,9,23,0
2025-08-21 08:18:00,63.82,63.82,63.82,63.82,1,23,0
2025-08-21 08:19:00,63.82,63.83,63.82,63.83,2,23,0
2025-08-21 08:20:00,63.825,63.83,63.81,63.81,7,23,0
2025-08-21 08:21:00,63.81,63.81,63.8,63.8,3,23,0
2025-08-21 08:23:00,63.81,63.81,63.8,63.8,5,23,0
2025-08-21 08:25:00,63.81,63.81,63.8,63.81,4,23,0
2025-08-21 08:26:00,63.805,63.805,63.79,63.79,3,23,0
2025-08-21 08:28:00,63.79,63.79,63.79,63.79,1,23,0
2025-08-21 08:29:00,63.8,63.8,63.8,63.8,1,23,0
2025-08-21 08:30:00,63.81,63.83,63.81,63.82,17,23,0
2025-08-21 08:31:00,63.83,63.87,63.83,63.86,15,23,0
2025-08-21 08:32:00,63.87,63.91,63.87,63.88,20,23,0
2025-08-21 08:33:00,63.89,63.89,63.88,63.89,4,23,0
2025-08-21 08:34:00,63.89,63.9,63.89,63.89,9,23,0
2025-08-21 08:35:00,63.9,63.9,63.89,63.9,10,23,0
2025-08-21 08:36:00,63.9,63.905,63.89,63.9,6,23,0
2025-08-21 08:37:00,63.9,63.9,63.885,63.9,10,23,0
2025-08-21 08:38:00,63.9,63.9,63.89,63.895,10,23,0
2025-08-21 08:39:00,63.895,63.895,63.85,63.86,10,23,0
2025-08-21 08:40:00,63.85,63.86,63.85,63.85,5,23,0
2025-08-21 08:41:00,63.86,63.86,63.84,63.84,5,23,0
2025-08-21 08:42:00,63.84,63.86,63.84,63.86,9,23,0
2025-08-21 08:43:00,63.85,63.85,63.84,63.84,5,23,0
2025-08-21 08:44:00,63.84,63.85,63.83,63.85,6,23,0
2025-08-21 08:45:00,63.85,63.86,63.85,63.86,7,23,0
2025-08-21 08:46:00,63.85,63.86,63.85,63.86,2,23,0
2025-08-21 08:47:00,63.855,63.86,63.85,63.85,8,23,0
2025-08-21 08:48:00,63.855,63.87,63.84,63.865,18,23,0
2025-08-21 08:49:00,63.87,63.89,63.865,63.88,17,23,0
2025-08-21 08:50:00,63.89,63.89,63.87,63.87,8,23,0
2025-08-21 08:51:00,63.86,63.88,63.86,63.875,9,23,0
2025-08-21 08:52:00,63.87,63.87,63.86,63.87,6,23,0
2025-08-21 08:53:00,63.865,63.87,63.85,63.865,9,23,0
2025-08-21 08:54:00,63.865,63.865,63.855,63.86,6,23,0
2025-08-21 08:55:00,63.86,63.86,63.86,63.86,1,23,0
2025-08-21 08:56:00,63.865,63.865,63.86,63.86,2,23,0
2025-08-21 08:57:00,63.865,63.87,63.86,63.87,8,23,0
2025-08-21 08:58:00,63.865,63.875,63.865,63.875,3,23,0
2025-08-21 08:59:00,63.875,63.9,63.86,63.88,19,23,0
2025-08-21 09:00:00,63.88,63.88,63.84,63.84,21,23,0
2025-08-21 09:01:00,63.85,63.85,63.83,63.83,7,23,0
2025-08-21 09:02:00,63.835,63.835,63.83,63.83,6,23,0
2025-08-21 09:03:00,63.83,63.83,63.82,63.82,7,23,0
2025-08-21 09:04:00,63.82,63.82,63.82,63.82,1,23,0
2025-08-21 09:05:00,63.82,63.845,63.82,63.835,8,23,0
2025-08-21 09:06:00,63.84,63.86,63.84,63.86,11,23,0
2025-08-21 09:07:00,63.855,63.855,63.84,63.84,10,23,0
2025-08-21 09:08:00,63.835,63.86,63.835,63.855,13,23,0
2025-08-21 09:09:00,63.85,63.85,63.84,63.85,7,23,0
2025-08-21 09:10:00,63.86,63.865,63.86,63.86,3,23,0
2025-08-21 09:11:00,63.9,63.915,63.895,63.915,8,23,0
2025-08-21 09:12:00,63.915,63.92,63.9,63.9,4,23,0
2025-08-21 09:13:00,63.91,63.92,63.91,63.915,5,23,0
2025-08-21 09:14:00,63.915,63.93,63.91,63.93,8,23,0
2025-08-21 09:15:00,63.93,63.93,63.925,63.925,6,23,0
2025-08-21 09:16:00,63.925,64.0,63.925,63.97,24,23,0
2025-08-21 09:17:00,63.975,63.975,63.97,63.97,6,23,0
2025-08-21 09:18:00,63.97,63.97,63.925,63.93,11,23,0
2025-08-21 09:19:00,63.94,63.94,63.93,63.94,8,23,0
2025-08-21 09:20:00,63.93,63.94,63.915,63.92,18,23,0
2025-08-21 09:21:00,63.89,63.9,63.86,63.865,12,23,0
2025-08-21 09:22:00,63.87,63.89,63.86,63.88,14,23,0
2025-08-21 09:23:00,63.88,63.88,63.87,63.87,9,23,0
2025-08-21 09:24:00,63.87,63.88,63.845,63.86,8,23,0
2025-08-21 09:25:00,63.86,63.87,63.86,63.86,3,23,0
2025-08-21 09:26:00,63.86,63.86,63.84,63.86,12,23,0
2025-08-21 09:27:00,63.875,63.895,63.875,63.895,10,23,0
2025-08-21 09:28:00,63.9,63.92,63.9,63.92,13,23,0
2025-08-21 09:29:00,63.91,63.925,63.89,63.89,15,23,0
2025-08-21 09:30:00,63.895,63.895,63.88,63.88,6,23,0
2025-08-21 09:31:00,63.87,63.895,63.86,63.895,11,23,0
2025-08-21 09:32:00,63.9,63.91,63.9,63.905,13,23,0
2025-08-21 09:33:00,63.91,63.91,63.9,63.9,7,23,0
2025-08-21 09:34:00,63.9,63.9,63.895,63.9,7,23,0
2025-08-21 09:35:00,63.895,63.92,63.895,63.92,15,23,0
2025-08-21 09:36:00,63.925,63.95,63.925,63.945,10,23,0
2025-08-21 09:37:00,63.94,63.94,63.92,63.93,12,23,0
2025-08-21 09:38:00,63.95,63.98,63.95,63.98,9,23,0
2025-08-21 09:39:00,63.99,64.03,63.99,64.015,21,23,0
2025-08-21 09:40:00,64.01,64.035,64.005,64.01,16,23,0
2025-08-21 09:41:00,64.005,64.01,63.97,63.98,23,23,0
2025-08-21 09:42:00,63.99,64.0,63.985,64.0,15,23,0
2025-08-21 09:43:00,64.0,64.0,63.98,63.99,11,23,0
2025-08-21 09:44:00,64.0,64.0,63.98,63.995,21,23,0
2025-08-21 09:45:00,64.0,64.0,63.98,63.98,21,23,0
2025-08-21 09:46:00,63.98,63.99,63.975,63.985,7,23,0
2025-08-21 09:47:00,63.99,64.01,63.99,64.0,15,23,0
2025-08-21 09:48:00,64.0,64.005,63.99,63.99,9,23,0
2025-08-21 09:49:00,63.985,64.0,63.98,63.99,11,23,0
2025-08-21 09:50:00,63.99,63.99,63.985,63.99,3,23,0
2025-08-21 09:51:00,63.995,63.995,63.98,63.98,7,23,0
2025-08-21 09:52:00,63.985,63.99,63.97,63.98,9,23,0
2025-08-21 09:53:00,63.98,63.98,63.95,63.95,6,23,0
2025-08-21 09:54:00,63.94,63.94,63.93,63.93,2,23,0
2025-08-21 09:55:00,63.93,63.94,63.92,63.93,12,23,0
2025-08-21 09:56:00,63.935,63.95,63.935,63.94,4,23,0
2025-08-21 09:57:00,63.945,63.96,63.94,63.96,14,23,0
2025-08-21 09:58:00,63.98,63.99,63.98,63.99,11,23,0
2025-08-21 09:59:00,63.995,64.0,63.99,64.0,8,23,0
2025-08-21 10:00:00,64.0,64.07,63.98,64.005,43,23,0
2025-08-21 10:01:00,64.005,64.03,63.985,64.005,28,23,0
2025-08-21 10:02:00,64.005,64.01,63.975,63.985,27,23,0
2025-08-21 10:03:00,63.98,63.995,63.97,63.98,18,23,0
